student_id,age,program,semester,gpa,attendance ,assignments_completion,stress_levels,sleep_hours,mental_wellbeing,prouductivity_score,distractions,career_clarity,skill_readiness,engagement_score
S001,19,B.Tech,1,6.5,60,97,3,7.4,9,7,8,2,3,41
S002,21,MBA,2,7.5,80,94,8,5.1,3,4,2,4,8,84
S003,19,B.Tech,3,6,85,56,7,8.2,2,4,2,9,7,45
S004,21,MBA,4,8.5,74,52,5,7.9,3,9,5,3,6,65
S005,20,B.Tech,5,9,89,63,6,7.5,3,7,4,5,4,89
S006,20,MBA,1,8.7,100,64,2,8,8,5,3,5,7,70
S007,20,B.Tech,2,5.8,43,79,4,5.3,5,8,6,8,7,81
S008,20,MBA,3,7.4,55,98,2,8.3,4,8,4,8,7,38
S009,20,B.Tech,4,9.5,65,50,3,7.4,6,9,7,3,5,85
S010,20,MBA,5,6.5,83,82,4,6.5,3,9,6,5,4,77
S011,20,B.Tech,1,7.8,38,51,3,8.6,6,4,2,5,7,40
S012,20,MBA,2,9.8,93,99,4,4.6,9,7,4,6,7,84
S013,20,B.Tech,3,8.6,74,92,7,6.2,4,3,5,5,3,73
S014,20,MBA,4,6.8,67,53,5,4.3,2,9,7,3,7,60
S015,20,B.Tech,5,7.4,84,96,9,5.2,3,5,8,5,3,42
S016,20,MBA,1,7.9,51,93,3,4.3,7,9,3,5,4,54
S017,20,B.Tech,2,8.2,80,79,5,8.4,3,6,3,2,8,31
S018,20,MBA,3,7.1,61,63,8,8.5,3,4,2,8,5,88
S019,20,B.Tech,4,9.4,90,63,2,6.9,2,8,7,2,3,91
S020,20,MBA,5,7.8,71,88,3,7.4,5,6,3,5,7,35
S021,20,B.Tech,1,9.6,95,92,7,5.2,3,3,6,9,5,39
S022,20,B.Tech,2,5.7,75,72,3,8.4,7,5,4,9,9,68
S023,20,MBA,3,9.5,66,58,6,4.6,3,8,4,6,5,56
S024,20,B.Tech,4,8.5,86,53,3,7.2,6,3,2,7,9,46
S025,20,MBA,5,7.5,67,85,2,4.6,4,7,2,7,7,48
S026,20,B.Tech,1,8.8,95,72,5,7.4,3,5,8,4,4,50
S027,20,MBA,2,8.9,64,100,8,8,2,4,4,3,6,34
S028,20,B.Tech,3,6.5,88,64,2,7.3,8,5,6,3,9,65
S029,20,MBA,4,7.5,92,71,2,4.6,6,4,6,2,3,85
S030,20,B.Tech,5,8.5,69,57,8,8.5,3,4,2,8,3,55
S031,20,MBA,1,9.5,83,57,6,6.5,8,5,8,6,7,46
S032,20,B.Tech,2,8.8,98,89,6,6,2,5,6,5,6,71
S033,20,MBA,3,8.7,74,80,4,7.3,6,7,7,3,9,60
S034,20,B.Tech,4,7.9,66,65,9,7.1,3,4,8,5,8,79
S035,20,MBA,5,6.1,97,99,8,5.1,4,4,5,3,7,47
S036,20,B.Tech,1,7.3,88,89,8,8.2,3,5,9,9,5,61
S037,20,MBA,2,8.3,86,95,6,5.2,7,5,3,4,4,59
S038,20,B.Tech,3,7.6,83,76,8,5.7,4,4,2,5,9,83
S039,20,MBA,4,8.5,71,69,8,8.3,3,4,5,9,4,64
S040,20,B.Tech,5,6.7,90,96,4,8.2,4,7,2,8,7,33
S041,20,MBA,1,5.5,89,61,2,5.3,7,4,9,7,5,78
S042,20,B.Tech,2,6.5,93,53,7,5.1,4,3,2,2,4,55
S043,20,B.Tech,3,8.9,94,86,5,6.3,6,9,7,4,7,44
S044,20,MBA,4,9.1,96,86,8,6,4,5,5,3,8,68
S045,20,B.Tech,5,9.2,76,92,7,4.3,4,4,8,9,3,85
S046,20,MBA,1,6.6,69,91,6,7.1,9,6,8,6,5,61
S047,20,B.Tech,2,6.9,89,86,8,5.7,3,4,7,4,6,57
S048,20,MBA,3,7.3,87,62,3,5.2,8,6,5,9,8,92
S049,20,B.Tech,4,7.4,97,94,5,5.5,7,6,7,8,8,72
S050,20,MBA,5,8.9,66,64,3,7.6,7,3,4,5,4,91
S051,20,B.Tech,1,7,87,68,5,5.8,6,3,4,6,3,36
S052,20,MBA,2,8,87,56,2,6.9,9,6,9,7,4,36
S053,20,B.Tech,3,6,61,81,3,6.9,2,4,4,6,3,61
S054,20,MBA,4,9,83,64,8,6.3,4,5,8,6,7,37
S055,20,B.Tech,5,8.5,59,60,5,4.9,3,4,2,8,6,90
S056,20,MBA,1,7.5,59,54,5,8.6,5,6,3,5,8,49
S057,20,B.Tech,2,7.4,77,88,6,6.2,9,8,6,8,5,94
S058,20,MBA,3,7.3,80,88,6,4.1,5,8,2,6,7,35
S059,20,B.Tech,4,8.8,88,87,8,7.2,4,4,9,7,6,72
S060,20,MBA,5,9,89,68,8,8.1,3,3,3,7,5,71
S061,20,B.Tech,1,9.5,62,83,7,7.1,2,5,9,2,4,64
S062,20,MBA,2,7.9,74,88,5,7.5,6,7,2,8,3,58
S063,20,B.Tech,3,7.2,82,81,6,6.5,6,6,9,9,4,88
S064,20,B.Tech,4,7.8,88,82,4,8.3,6,9,8,7,9,94
S065,20,MBA,5,8.7,84,92,9,8.3,3,4,9,7,5,78
S066,20,B.Tech,1,9.4,88,99,8,4.2,2,4,8,8,8,49
S067,20,MBA,2,7.2,80,56,9,4.1,4,4,4,3,7,63
S068,20,B.Tech,3,7.1,90,84,8,8.8,4,3,2,3,5,66
S069,20,MBA,4,8.7,71,51,2,5.6,2,5,7,7,6,48
S070,20,B.Tech,5,8.5,86,60,4,4.4,8,7,5,9,7,48
S071,20,MBA,1,6.3,89,50,9,8.5,3,5,9,7,7,68
S072,20,B.Tech,2,5.9,80,80,3,5.2,7,7,6,6,3,80
S073,20,MBA,3,7.4,95,68,5,7,7,4,5,6,8,47
S074,20,B.Tech,4,6.8,63,52,7,7.7,4,3,7,8,4,55
S075,20,MBA,5,9,58,80,6,7.7,7,9,3,9,3,48
S076,20,B.Tech,1,8.2,72,73,3,8,2,5,3,9,5,63
S077,20,MBA,2,7.8,85,80,2,7.1,7,7,5,3,8,89
S078,20,B.Tech,3,8.3,85,69,9,4.6,4,5,4,8,6,77
S079,20,MBA,4,7.9,59,76,6,4.2,7,4,9,9,4,76
S080,20,B.Tech,5,8.5,68,72,2,8.9,5,8,9,3,8,57
S081,21,MBA,6,8.5,93,93,2,7.5,7,79,2,8,7,81
S082,22,MBA,2,9,87,86,2,7.5,8,82,2,7,8,80
S083,20,MBA,4,8.9,89,94,3,7.2,7,84,2,7,7,95
S084,22,B.Tech,5,8.5,87,93,2,8,8,83,2,7,8,86
S085,22,MBA,1,9.5,91,94,3,7.8,8,86,2,7,7,86
S086,19,B.Tech,4,8.7,89,89,3,7.9,7,86,2,8,8,93
S087,20,MBA,2,8.6,93,86,3,7.9,8,86,3,7,7,87
S088,20,MBA,6,9.1,91,88,3,7.6,7,87,2,7,7,84
S089,20,MBA,5,8.9,86,91,3,7.9,8,83,3,7,8,82
S090,22,MBA,4,9.5,88,92,3,7.1,7,87,3,7,8,91
S091,20,B.Tech,7,7.8,81,76,4,6.1,7,56,5,7,7,79
S092,20,B.Tech,1,7.3,81,83,4,6.3,6,59,4,6,6,67
S093,18,B.Tech,4,8.3,73,70,4,6.9,6,55,4,6,6,68
S094,20,MBA,5,7.8,83,70,5,6.3,6,55,4,7,7,71
S095,22,MBA,4,8,83,78,5,6.5,6,73,5,7,7,68
S096,20,MBA,6,8.2,80,80,4,6.7,7,56,5,6,6,73
S097,18,B.Tech,5,7.9,79,83,4,6.4,6,66,4,6,7,65
S098,22,B.Tech,7,7.4,76,78,5,7,6,60,5,7,6,72
S099,19,B.Tech,7,7.1,81,73,4,7,6,58,5,6,7,71
S100,20,MBA,5,7.6,78,82,4,6.3,7,65,5,7,6,66
S101,18,MBA,5,5.3,57,40,9,4.5,4,25,9,3,2,32
S102,20,B.Tech,5,5.2,53,53,9,4.9,3,22,8,2,3,47
S103,21,MBA,3,5,57,55,8,4.4,4,28,7,3,2,42
S104,18,MBA,7,4.1,41,59,9,4.4,3,24,8,2,2,36
S105,18,B.Tech,1,4.2,42,47,8,4.6,4,36,9,3,2,33
S106,19,MBA,1,5.3,55,46,8,4.7,4,33,8,2,3,42
S107,19,B.Tech,3,4.9,48,42,8,4.9,4,22,8,2,3,49
S108,20,MBA,3,4,43,56,8,4.2,3,20,9,3,2,30
S109,21,MBA,3,4.2,40,40,8,4.5,4,39,8,3,2,37
S110,19,MBA,4,5,43,55,7,4.6,3,20,8,3,3,43
