student_id,age,program,semester,gpa,attendance,assignments_completion,stress_levels,sleep_hours,mental_wellbeing,prouductivity_score,distractions,career_clarity,skill_readiness,engagement_score,gpa_score,stress_score,sleep_score,mental_wellbeing_score,distraction_score,career_clarity_score,skill_readiness_score,APS,WWS,PTMS,CRS,SRI,Category
S001,19,B.Tech,1,6.5,60,97,3,7.4,9,7,8,2,3,41,65.0,70,92.5,90.0,20,20.0,30.0,69.9,83.0,37.9,28.200000000000003,56.835,Yellow
S002,21,MBA,2,7.5,80,94,8,5.1,3,4,2,4,8,84,75.0,20,63.74999999999999,30.0,80,40.0,80.0,80.3,39.5,53.8,64.8,60.37500000000001,Yellow
S003,19,B.Tech,3,6.0,85,56,7,8.2,2,4,2,9,7,45,60.0,30,100.0,20.0,80,90.0,70.0,66.7,56.0,42.400000000000006,73.0,59.21000000000001,Yellow
S004,21,MBA,4,8.5,74,52,5,7.9,3,9,5,3,6,65,85.0,50,98.75,30.0,50,30.0,60.0,75.10000000000001,65.5,34.2,49.0,57.254999999999995,Yellow
S005,20,B.Tech,5,9.0,89,63,6,7.5,3,7,4,5,4,89,90.0,40,93.75,30.0,60,50.0,40.0,84.30000000000001,59.5,39.7,53.8,60.85,Yellow
S006,20,MBA,1,8.7,100,64,2,8.0,8,5,3,5,7,70,86.99999999999999,80,100.0,80.0,70,50.0,70.0,86.3,88.0,42.2,62.0,70.84,Blue
S007,20,B.Tech,2,5.8,43,79,4,5.3,5,8,6,8,7,81,57.99999999999999,60,66.25,50.0,40,80.0,70.0,57.7,60.5,38.9,76.2,57.400000000000006,Yellow
S008,20,MBA,3,7.4,55,98,2,8.3,4,8,4,8,7,38,74.0,80,100.0,40.0,60,80.0,70.0,73.1,80.0,50.599999999999994,67.6,68.1,Blue
S009,20,B.Tech,4,9.5,65,50,3,7.4,6,9,7,3,5,85,95.0,70,92.5,60.0,30,30.0,50.0,77.0,77.0,27.6,49.0,59.05,Yellow
S010,20,MBA,5,6.5,83,82,4,6.5,3,9,6,5,4,77,65.0,60,81.25,30.0,40,50.0,40.0,73.8,62.5,40.199999999999996,51.4,58.095,Yellow
S011,20,B.Tech,1,7.8,38,51,3,8.6,6,4,2,5,7,40,78.0,70,100.0,60.0,80,50.0,70.0,60.6,80.0,40.9,56.0,59.605000000000004,Yellow
S012,20,MBA,2,9.8,93,99,4,4.6,9,7,4,6,7,84,98.00000000000001,60,57.49999999999999,90.0,60,60.0,70.0,96.7,65.0,50.5,68.8,71.645,Blue
S013,20,B.Tech,3,8.6,74,92,7,6.2,4,3,5,5,3,73,86.0,30,77.5,40.0,50,50.0,30.0,83.60000000000001,51.0,43.8,46.6,58.1,Yellow
S014,20,MBA,4,6.8,67,53,5,4.3,2,9,7,3,7,60,68.0,50,53.75,20.0,30,30.0,70.0,64.69999999999999,45.5,28.5,52.0,48.309999999999995,Red
S015,20,B.Tech,5,7.4,84,96,9,5.2,3,5,8,5,3,42,74.0,10,65.0,30.0,20,50.0,30.0,81.4,36.0,36.8,40.4,50.7,Yellow
S016,20,MBA,1,7.9,51,93,3,4.3,7,9,3,5,4,54,79.0,70,53.75,70.0,70,50.0,40.0,73.4,63.5,52.5,46.8,60.379999999999995,Yellow
S017,20,B.Tech,2,8.2,80,79,5,8.4,3,6,3,2,8,31,82.0,50,100.0,30.0,70,20.0,80.0,80.8,66.0,47.099999999999994,46.2,61.754999999999995,Yellow
S018,20,MBA,3,7.1,61,63,8,8.5,3,4,2,8,5,88,71.0,20,100.0,30.0,80,80.0,50.0,66.4,54.0,44.5,69.6,58.465,Yellow
S019,20,B.Tech,4,9.4,90,63,2,6.9,2,8,7,2,3,91,94.0,80,86.25,20.0,30,20.0,30.0,86.6,70.5,31.099999999999998,38.2,59.019999999999996,Yellow
S020,20,MBA,5,7.8,71,88,3,7.4,5,6,3,5,7,35,78.0,70,92.5,50.0,70,50.0,70.0,77.9,75.0,49.8,55.0,65.57000000000001,Blue
S021,20,B.Tech,1,9.6,95,92,7,5.2,3,3,6,9,5,39,96.0,30,65.0,30.0,40,90.0,50.0,94.9,44.0,40.8,63.8,62.43,Yellow
S022,20,B.Tech,2,5.7,75,72,3,8.4,7,5,4,9,9,68,57.00000000000001,70,100.0,70.0,60,90.0,90.0,65.4,82.0,41.599999999999994,85.6,67.64,Blue
S023,20,MBA,3,9.5,66,58,6,4.6,3,8,4,6,5,56,95.0,40,57.49999999999999,30.0,60,60.0,50.0,78.9,45.0,38.599999999999994,55.2,55.61,Yellow
S024,20,B.Tech,4,8.5,86,53,3,7.2,6,3,2,7,9,46,85.0,70,90.0,60.0,80,70.0,90.0,78.9,76.0,41.099999999999994,73.2,67.58500000000001,Blue
S025,20,MBA,5,7.5,67,85,2,4.6,4,7,2,7,7,48,75.0,80,57.49999999999999,40.0,80,70.0,70.0,74.6,63.0,52.3,65.6,64.325,Yellow
S026,20,B.Tech,1,8.8,95,72,5,7.4,3,5,8,4,4,50,88.00000000000001,50,92.5,30.0,20,40.0,40.0,86.9,63.0,29.599999999999998,42.0,57.62,Yellow
S027,20,MBA,2,8.9,64,100,8,8.0,2,4,4,3,6,34,89.0,20,100.0,20.0,60,30.0,60.0,83.7,52.0,49.6,42.8,59.07,Yellow
S028,20,B.Tech,3,6.5,88,64,2,7.3,8,5,6,3,9,65,65.0,80,91.25,80.0,40,30.0,90.0,71.7,84.5,33.2,61.0,63.135000000000005,Yellow
S029,20,MBA,4,7.5,92,71,2,4.6,6,4,6,2,3,85,75.0,80,57.49999999999999,60.0,40,20.0,30.0,79.3,67.0,34.9,37.0,56.665,Yellow
S030,20,B.Tech,5,8.5,69,57,8,8.5,3,4,2,8,3,55,85.0,20,100.0,30.0,80,80.0,30.0,74.60000000000001,54.0,42.7,55.0,57.55500000000001,Yellow
S031,20,MBA,1,9.5,83,57,6,6.5,8,5,8,6,7,46,95.0,40,81.25,80.0,20,60.0,70.0,83.80000000000001,64.5,25.099999999999998,61.2,59.78,Yellow
S032,20,B.Tech,2,8.8,98,89,6,6.0,2,5,6,5,6,71,88.00000000000001,40,75.0,20.0,40,50.0,60.0,91.2,50.0,40.7,58.2,61.675,Yellow
S033,20,MBA,3,8.7,74,80,4,7.3,6,7,7,3,9,60,86.99999999999999,60,91.25,60.0,30,30.0,90.0,81.69999999999999,72.5,35.8,60.0,63.584999999999994,Yellow
S034,20,B.Tech,4,7.9,66,65,9,7.1,3,4,8,5,8,79,79.0,10,88.75,30.0,20,50.0,80.0,72.3,45.5,27.1,67.8,53.4,Yellow
S035,20,MBA,5,6.1,97,99,8,5.1,4,4,5,3,7,47,61.0,20,63.74999999999999,40.0,50,30.0,70.0,79.39999999999999,41.5,46.3,49.4,55.65,Yellow
S036,20,B.Tech,1,7.3,88,89,8,8.2,3,5,9,9,5,61,73.0,20,100.0,30.0,10,90.0,50.0,80.7,54.0,31.7,68.2,59.275,Yellow
S037,20,MBA,2,8.3,86,95,6,5.2,7,5,3,4,4,59,83.0,40,65.0,70.0,70,40.0,40.0,86.3,56.0,51.5,43.8,61.525,Yellow
S038,20,B.Tech,3,7.6,83,76,8,5.7,4,4,2,5,9,83,76.0,20,71.25,40.0,80,50.0,90.0,78.1,44.5,48.400000000000006,72.6,61.175,Yellow
S039,20,MBA,4,8.5,71,69,8,8.3,3,4,5,9,4,64,85.0,20,100.0,30.0,50,90.0,40.0,77.6,54.0,37.3,64.8,59.065000000000005,Yellow
S040,20,B.Tech,5,6.7,90,96,4,8.2,4,7,2,8,7,33,67.0,60,100.0,40.0,80,80.0,70.0,79.7,72.0,55.599999999999994,66.6,69.13,Blue
S041,20,MBA,1,5.5,89,61,2,5.3,7,4,9,7,5,78,55.00000000000001,80,66.25,70.0,10,70.0,50.0,66.4,72.5,22.9,63.6,56.49,Yellow
S042,20,B.Tech,2,6.5,93,53,7,5.1,4,3,2,2,4,55,65.0,30,63.74999999999999,40.0,80,20.0,40.0,71.0,45.5,41.099999999999994,35.0,49.949999999999996,Red
S043,20,B.Tech,3,8.9,94,86,5,6.3,6,9,7,4,7,44,89.0,50,78.75,60.0,30,40.0,70.0,89.9,63.5,38.4,52.8,63.005,Yellow
S044,20,MBA,4,9.1,96,86,8,6.0,4,5,5,3,8,68,90.99999999999999,20,75.0,40.0,50,30.0,80.0,91.49999999999999,46.0,42.8,57.6,61.169999999999995,Yellow
S045,20,B.Tech,5,9.2,76,92,7,4.3,4,4,8,9,3,85,92.0,30,53.75,40.0,20,90.0,30.0,87.2,41.5,35.199999999999996,65.0,58.334999999999994,Yellow
S046,20,MBA,1,6.6,69,91,6,7.1,9,6,8,6,5,61,65.99999999999999,40,88.75,90.0,20,60.0,50.0,71.89999999999999,69.5,35.7,56.2,59.10999999999999,Yellow
S047,20,B.Tech,2,6.9,89,86,8,5.7,3,4,7,4,6,57,69.0,20,71.25,30.0,30,40.0,60.0,78.4,42.5,36.4,51.4,53.525,Yellow
S048,20,MBA,3,7.3,87,62,3,5.2,8,6,5,9,8,92,73.0,70,65.0,80.0,50,90.0,80.0,75.0,70.0,36.0,86.4,66.28,Blue
S049,20,B.Tech,4,7.4,97,94,5,5.5,7,6,7,8,8,72,74.0,50,68.75,70.0,30,80.0,80.0,84.89999999999999,61.5,39.6,78.4,66.425,Blue
S050,20,MBA,5,8.9,66,64,3,7.6,7,3,4,5,4,91,89.0,70,95.0,70.0,60,50.0,40.0,77.1,80.0,38.4,54.2,63.57,Yellow
S051,20,B.Tech,1,7.0,87,68,5,5.8,6,3,4,6,3,36,70.0,50,72.5,60.0,60,60.0,30.0,74.69999999999999,61.0,39.599999999999994,43.2,56.199999999999996,Yellow
S052,20,MBA,2,8.0,87,56,2,6.9,9,6,9,7,4,36,80.0,80,86.25,90.0,10,70.0,40.0,77.3,84.5,22.200000000000003,51.2,60.105,Yellow
S053,20,B.Tech,3,6.0,61,81,3,6.9,2,4,4,6,3,61,60.0,70,86.25,20.0,60,60.0,30.0,64.5,66.5,43.900000000000006,48.2,56.589999999999996,Yellow
S054,20,MBA,4,9.0,83,64,8,6.3,4,5,8,6,7,37,90.0,20,78.75,40.0,20,60.0,70.0,82.7,47.5,27.2,59.4,55.365,Yellow
S055,20,B.Tech,5,8.5,59,60,5,4.9,3,4,2,8,6,90,85.0,50,61.25000000000001,30.0,80,80.0,60.0,72.2,50.5,43.6,74.0,59.985,Yellow
S056,20,MBA,1,7.5,59,54,5,8.6,5,6,3,5,8,49,75.0,50,100.0,50.0,70,50.0,80.0,66.0,70.0,39.599999999999994,61.8,59.559999999999995,Yellow
S057,20,B.Tech,2,7.4,77,88,6,6.2,9,8,6,8,5,94,74.0,40,77.5,90.0,40,80.0,50.0,77.69999999999999,65.0,41.599999999999994,70.8,64.11999999999999,Yellow
S058,20,MBA,3,7.3,80,88,6,4.1,5,8,2,6,7,35,73.0,40,51.24999999999999,50.0,80,60.0,70.0,78.1,46.5,53.599999999999994,59.0,60.254999999999995,Yellow
S059,20,B.Tech,4,8.8,88,87,8,7.2,4,4,9,7,6,72,88.00000000000001,20,90.0,40.0,10,70.0,60.0,87.80000000000001,52.0,30.699999999999996,66.4,60.295,Yellow
S060,20,MBA,5,9.0,89,68,8,8.1,3,3,3,7,5,71,90.0,20,100.0,30.0,70,70.0,50.0,85.30000000000001,54.0,42.599999999999994,62.2,62.18000000000001,Yellow
S061,20,B.Tech,1,9.5,62,83,7,7.1,2,5,9,2,4,64,95.0,30,88.75,20.0,10,20.0,40.0,82.69999999999999,51.5,29.9,36.8,52.519999999999996,Yellow
S062,20,MBA,2,7.9,74,88,5,7.5,6,7,2,8,3,58,79.0,50,93.75,60.0,80,80.0,30.0,79.30000000000001,69.5,53.2,55.6,65.58500000000001,Blue
S063,20,B.Tech,3,7.2,82,81,6,6.5,6,6,9,9,4,88,72.0,40,81.25,60.0,10,90.0,40.0,76.8,60.5,29.700000000000003,69.6,59.510000000000005,Yellow
S064,20,B.Tech,4,7.8,88,82,4,8.3,6,9,8,7,9,94,78.0,60,100.0,60.0,20,70.0,90.0,81.80000000000001,76.0,34.199999999999996,82.8,68.65,Blue
S065,20,MBA,5,8.7,84,92,9,8.3,3,4,9,7,5,78,86.99999999999999,10,100.0,30.0,10,70.0,50.0,87.1,50.0,32.199999999999996,63.6,59.39999999999999,Yellow
S066,20,B.Tech,1,9.4,88,99,8,4.2,2,4,8,8,8,49,94.0,20,52.5,20.0,20,80.0,80.0,93.2,33.0,37.3,73.8,60.294999999999995,Yellow
S067,20,MBA,2,7.2,80,56,9,4.1,4,4,4,3,7,63,72.0,10,51.24999999999999,40.0,60,30.0,70.0,71.2,32.5,36.400000000000006,52.6,49.105000000000004,Red
S068,20,B.Tech,3,7.1,90,84,8,8.8,4,3,2,3,5,66,71.0,20,100.0,40.0,80,30.0,50.0,79.3,56.0,50.4,45.2,59.43,Yellow
S069,20,MBA,4,8.7,71,51,2,5.6,2,5,7,7,6,48,86.99999999999999,80,70.0,20.0,30,70.0,60.0,75.0,64.0,26.299999999999997,61.6,57.395,Yellow
S070,20,B.Tech,5,8.5,86,60,4,4.4,8,7,5,9,7,48,85.0,60,55.00000000000001,80.0,50,90.0,70.0,80.3,62.0,35.8,73.6,63.260000000000005,Yellow
S071,20,MBA,1,6.3,89,50,9,8.5,3,5,9,7,7,68,63.0,10,100.0,30.0,10,70.0,70.0,68.2,50.0,20.0,69.6,51.88,Yellow
S072,20,B.Tech,2,5.9,80,80,3,5.2,7,7,6,6,3,80,59.00000000000001,70,65.0,70.0,40,60.0,30.0,69.5,68.0,38.8,52.0,57.949999999999996,Yellow
S073,20,MBA,3,7.4,95,68,5,7.0,7,4,5,6,8,47,74.0,50,87.5,70.0,50,60.0,80.0,79.1,69.0,37.0,65.4,63.31,Yellow
S074,20,B.Tech,4,6.8,63,52,7,7.7,4,3,7,8,4,55,68.0,30,96.25,40.0,30,80.0,40.0,63.3,58.5,25.799999999999997,59.0,51.864999999999995,Yellow
S075,20,MBA,5,9.0,58,80,6,7.7,7,9,3,9,3,48,90.0,40,96.25,70.0,70,90.0,30.0,78.4,68.5,48.6,57.6,64.315,Yellow
S076,20,B.Tech,1,8.2,72,73,3,8.0,2,5,3,9,5,63,82.0,70,100.0,20.0,70,90.0,50.0,77.19999999999999,72.0,44.9,68.6,66.10499999999999,Blue
S077,20,MBA,2,7.8,85,80,2,7.1,7,7,5,3,8,89,78.0,80,88.75,70.0,50,30.0,80.0,80.5,81.5,41.8,61.8,67.335,Blue
S078,20,B.Tech,3,8.3,85,69,9,4.6,4,5,4,8,6,77,83.0,10,57.49999999999999,40.0,60,80.0,60.0,80.8,35.0,40.7,71.4,57.44499999999999,Yellow
S079,20,MBA,4,7.9,59,76,6,4.2,7,4,9,9,4,76,79.0,40,52.5,70.0,10,90.0,40.0,72.4,51.0,27.4,67.2,54.760000000000005,Yellow
S080,20,B.Tech,5,8.5,68,72,2,8.9,5,8,9,3,8,57,85.0,80,100.0,50.0,10,30.0,80.0,77.3,82.0,27.799999999999997,55.4,61.72,Yellow
S081,21,MBA,6,8.5,93,93,2,7.5,7,79,2,8,7,81,85.0,80,93.75,70.0,80,80.0,70.0,89.0,83.5,83.5,76.2,83.69,Green
S082,22,MBA,2,9.0,87,86,2,7.5,8,82,2,7,8,80,90.0,80,93.75,80.0,80,70.0,80.0,88.3,85.5,82.60000000000001,76.0,83.715,Green
S083,20,MBA,4,8.9,89,94,3,7.2,7,84,2,7,7,95,89.0,70,90.0,70.0,80,70.0,70.0,90.0,78.0,85.8,75.0,82.95,Green
S084,22,B.Tech,5,8.5,87,93,2,8.0,8,83,2,7,8,86,85.0,80,100.0,80.0,80,70.0,80.0,87.19999999999999,88.0,85.1,77.2,84.875,Green
S085,22,MBA,1,9.5,91,94,3,7.8,8,86,2,7,7,86,95.0,70,97.5,80.0,80,70.0,70.0,93.6,83.0,86.6,73.2,85.11999999999999,Green
S086,19,B.Tech,4,8.7,89,89,3,7.9,7,86,2,8,8,93,86.99999999999999,70,98.75,70.0,80,80.0,80.0,87.99999999999999,81.5,85.1,82.6,84.56999999999998,Green
S087,20,MBA,2,8.6,93,86,3,7.9,8,86,3,7,7,87,86.0,70,98.75,80.0,70,70.0,70.0,88.10000000000001,83.5,81.2,73.4,82.28500000000001,Green
S088,20,MBA,6,9.1,91,88,3,7.6,7,87,2,7,7,84,90.99999999999999,70,95.0,70.0,80,70.0,70.0,90.4,80.0,85.2,72.8,82.98,Green
S089,20,MBA,5,8.9,86,91,3,7.9,8,83,3,7,8,82,89.0,70,98.75,80.0,70,70.0,80.0,88.5,83.5,81.5,76.4,83.08,Green
S090,22,MBA,4,9.5,88,92,3,7.1,7,87,3,7,8,91,95.0,70,88.75,70.0,70,70.0,80.0,92.30000000000001,77.5,83.4,78.2,83.55499999999999,Green
S091,20,B.Tech,7,7.8,81,76,4,6.1,7,56,5,7,7,79,78.0,60,76.25,70.0,50,70.0,70.0,78.5,68.5,60.2,71.8,70.085,Blue
S092,20,B.Tech,1,7.3,81,83,4,6.3,6,59,4,6,6,67,73.0,60,78.75,60.0,60,60.0,60.0,77.4,67.5,66.5,61.4,69.0,Blue
S093,18,B.Tech,4,8.3,73,70,4,6.9,6,55,4,6,6,68,83.0,60,86.25,60.0,60,60.0,60.0,77.4,70.5,61.0,61.6,68.41499999999999,Blue
S094,20,MBA,5,7.8,83,70,5,6.3,6,55,4,7,7,71,78.0,50,78.75,60.0,60,70.0,70.0,77.9,63.5,61.0,70.2,68.53500000000001,Blue
S095,22,MBA,4,8.0,83,78,5,6.5,6,73,5,7,7,68,80.0,50,81.25,60.0,50,70.0,70.0,80.5,64.5,67.6,69.6,71.095,Blue
S096,20,MBA,6,8.2,80,80,4,6.7,7,56,5,6,6,73,82.0,60,83.75,70.0,50,60.0,60.0,81.0,71.5,61.400000000000006,62.6,70.045,Blue
S097,18,B.Tech,5,7.9,79,83,4,6.4,6,66,4,6,7,65,79.0,60,80.0,60.0,60,60.0,70.0,79.80000000000001,68.0,69.30000000000001,65.0,71.265,Blue
S098,22,B.Tech,7,7.4,76,78,5,7.0,6,60,5,7,6,72,74.0,50,87.5,60.0,50,70.0,60.0,75.4,67.0,62.4,66.4,68.25,Blue
S099,19,B.Tech,7,7.1,81,73,4,7.0,6,58,5,6,7,71,71.0,60,87.5,60.0,50,60.0,70.0,74.4,71.0,60.1,66.2,68.33500000000001,Blue
S100,20,MBA,5,7.6,78,82,4,6.3,7,65,5,7,6,66,76.0,60,78.75,70.0,50,70.0,60.0,77.8,69.5,65.6,65.2,70.155,Blue
S101,18,MBA,5,5.3,57,40,9,4.5,4,25,9,3,2,32,53.0,10,56.25,40.0,10,30.0,20.0,51.599999999999994,34.5,25.0,26.4,35.635,Red
S102,20,B.Tech,5,5.2,53,53,9,4.9,3,22,8,2,3,47,52.0,10,61.25000000000001,30.0,20,20.0,30.0,52.5,34.5,30.7,29.4,37.93,Red
S103,21,MBA,3,5.0,57,55,8,4.4,4,28,7,3,2,42,50.0,20,55.00000000000001,40.0,30,30.0,20.0,53.099999999999994,38.0,36.7,28.4,40.285000000000004,Red
S104,18,MBA,7,4.1,41,59,9,4.4,3,24,8,2,2,36,41.0,10,55.00000000000001,30.0,20,20.0,20.0,44.599999999999994,32.0,33.3,23.2,34.34499999999999,Red
S105,18,B.Tech,1,4.2,42,47,8,4.6,4,36,9,3,2,33,42.00000000000001,20,57.49999999999999,40.0,10,30.0,20.0,43.0,39.0,31.5,26.6,35.845,Red
S106,19,MBA,1,5.3,55,46,8,4.7,4,33,8,2,3,42,53.0,20,58.75,40.0,20,20.0,30.0,52.2,39.5,33.0,28.4,39.464999999999996,Red
S107,19,B.Tech,3,4.9,48,42,8,4.9,4,22,8,2,3,49,49.00000000000001,20,61.25000000000001,40.0,20,20.0,30.0,47.300000000000004,40.5,27.4,29.8,37.125,Red
S108,20,MBA,3,4.0,43,56,8,4.2,3,20,9,3,2,30,40.0,20,52.5,30.0,10,30.0,20.0,44.1,35.0,27.8,26.0,34.13,Red
S109,21,MBA,3,4.2,40,40,8,4.5,4,39,8,3,2,37,42.00000000000001,20,56.25,40.0,20,30.0,20.0,41.0,38.5,33.6,27.4,35.80499999999999,Red
S110,19,MBA,4,5.0,43,55,7,4.6,3,20,8,3,3,43,50.0,30,57.49999999999999,30.0,20,30.0,30.0,48.9,41.0,30.5,32.6,39.065000000000005,Red
